event_id,burst_start_date,event_article_count,event_relevance_mean,severity_index,tags_mode,entities_union,representative_title
EVT-20260115-01,2026-01-15,3,78.33,1.0859,解説・論説,岡部典孝、改正資金決済法、スタートアップ投資TV、JPYC株式会社、リアルワールドゲームス,古物商から国家戦略へ、日本初ステーブルコイン「JPYC」誕生秘話 - crypto-times.jp
EVT-20260115-02,2026-01-15,6,90.0,1.7513,提携・連携,りそなホールディングス、JCB、デジタルガレージ、三井住友カード、マイナウォレット社、ライジングゼファーフクオカ、Circle、LINE NEXT,りそなとJCBが協業し、ステーブルコインJPYC・USDC決済対応へ - Bitget
EVT-20260116-01,2026-01-16,11,85.0,2.1122,実証実験,三井住友カード、マイナウォレット、ライジングゼファーフクオカ、マイナウォレット社、JCB、りそな、デジタルガレージ、stera、カルダノ、リップル、りそなホールディングス、福岡地域戦略推進協議会,マイナカードでJPYCタッチ決済、三井住友カードが決済実証 - CoinPost
EVT-20260116-02,2026-01-16,10,81.0,1.9423,提携・連携,アステリア、JPYC、ブロックチェーン技術、アステリア株式会社、JPYC株式会社、JPYC社、JPYCゲートウェイ,アステリアは急動意、ＪＰＹＣと資本・業務提携 - ライブドアニュース
EVT-20260116-03,2026-01-16,1,45.0,0.3119,提携・連携,Pacific Meta、KDDI、Progmat、TOKI,【登壇者情報を初公開】金融庁・JPYC・国内主要プレイヤーが集結。日本最大級のステーブルコイン特化イベント「Japan Stablecoin Summit #2」開催 | 株式会社Pacific Metaのプレスリリース - PR TIMES
EVT-20260117-01,2026-01-17,1,65.0,0.4505,提携・連携,電通総研、Quant Network、Project Rosalind,電通総研が英Quantと提携、日本のステーブルコイン普及が急加速か - crypto-times.jp
EVT-20260119-01,2026-01-19,6,81.67,1.5892,活用事例,JPYC Faucet、岡部典孝、FINOLAB、Ethereum Sepolia、Polygon Amoy、JPYC株式会社、イーサリアム・セポリア、金融庁、イーサリアム、ポリゴン、アバランチ,JPYC株式会社が提供開始した開発者支援ツール「JPYC Faucet」の魅力 - ニュースメディアVOIX
EVT-20260120-01,2026-01-20,2,80.0,0.8789,市場・統計,Dune、Tria、岡部典孝、JPYC株式会社、JPYC Faucet,日本円ステーブルコイン「JPYC」、流通増もアドレス数は減少傾向 - crypto-times.jp
EVT-20260120-02,2026-01-20,20,88.85,2.7051,提携・連携,LINE NEXT Inc.、LINEアプリ、ステーブルコインウォレット、LINE NEXT、JPYC株式会社、Kaiaブロックチェーン、ラインヤフー、岡部典孝、ウォレットサービス、アステリア、LINEヤフーグループ、LINEヤフー、JPYC社、岡部代表、アステリア株式会社、アバランチ、SBI VCトレード,JPYCとLINE NEXTが協業、日本円ステーブルコインをLINE基盤で展開へ - bittimes.net
EVT-20260120-03,2026-01-20,2,75.0,0.824,解説・論説,川崎ひでと、宮田裕章、岡部典孝、comilio,万博とJPYCに見る「輸出立国2.0」──ステーブルコインが支える日本の価値循環：N.Avenue Club「Year End Party 2025」セッションレポート(NADA NEWS) - Yahoo!ファイナンス
EVT-20260121-01,2026-01-21,10,83.7,2.007,活用事例,デジタルプラスグループ、デジタルフィンテック、デジタルギフト、株式会社デジタルプラス、デジタルギフト®、JPYC株式会社、デジタルプラス、API連携、LINE NEXT、三井住友カード、LINE NEXT Inc.、TIS株式会社,「デジタルギフト」の受取先にステーブルコイン「JPYC」採用（JPYC） - ペイメントナビ
EVT-20260121-02,2026-01-21,2,75.0,0.824,解説・論説,JPYC、メガバンク3行（三菱UFJ・三井住友・みずほ）、USDC、改正資金決済法、TIS、アステリア、電算システムHD、シンプレクスHD、Speee,【ステーブルコイン元年】日本市場が本格始動！注目の5銘柄 - トウシル
EVT-20260122-01,2026-01-22,1,72.0,0.4991,解説・論説,岡部典孝、JPYC株式会社、セルフウォレット,「預金封鎖」でも動かせる？JPYCが資産防衛の切り札になる理由 - crypto-times.jp
EVT-20260123-01,2026-01-23,2,70.0,0.769,提携・連携,日本ブロックチェーン協会、JBA Blockchain Hackathon 2026、JPYC Faucet、Komlock lab、シーエーシー、TECHFUND,一般社団法人 日本ブロックチェーン協会主催「JBA Blockchain Hackathon 2026」にスポンサーとして参画 - PR TIMES
EVT-20260127-02,2026-01-27,2,70.0,0.769,制度・規制,金融庁、暗号資産・ステーブルコイン課、総合政策局、監督局、銀行・証券監督局,金融庁、「暗号資産・ステーブルコイン課」新設｜JPYC普及なるか - crypto-times.jp
EVT-20260127-01,2026-01-27,1,85.0,0.5892,発行・資金,インベスコ・アセット・マネジメント株式会社、岡部典孝、サークル社,発行10兆円へ、日本円ステーブルコインJPYCが描く世界戦略 - crypto-times.jp
EVT-20260128-01,2026-01-28,5,85.0,1.523,活用事例,Morpho、PAO TECH Labs、Steakhouse Financial、Polygon、パオテックラボ、モルフォ、ステーキハウス・ファイナンシャル、HashPort、インベスコ・アセット・マネジメント,日本円を年6%で運用可能に、JPYCレンディングがモルフォで開始 - JinaCoin
EVT-20260128-02,2026-01-28,1,85.0,0.5892,提携・連携,Circle、StableFX、岡部典孝、Arc,「インターバンクの流通量を超える」──JPYC岡部代表が語る、ステーブルFXの破壊力【2026年 創刊特集】再掲 - Yahoo!ニュース
EVT-20260128-03,2026-01-28,3,78.33,1.0859,提携・連携,アライドアーキテクツ、大木悠氏、アライドアーキテクツ株式会社、JPYC株式会社、大木悠,アライドアーキテクツがJPYC活用のステーブルコイン導入支援を開始する意義 - ニュースメディアVOIX
EVT-20260129-01,2026-01-29,1,65.0,0.4505,実証実験,Komlock lab、CAC、TECHFUND、Stablecoin Innovation Challenge 2025,「Stablecoin(JPYC) Innovation Challenge 2025」賞金総額100万円、エントリー100件超。「通貨」を再設計するアイディアソンが大盛況のうちに閉幕 - PR TIMES
EVT-20260129-02,2026-01-29,3,81.67,1.1321,取扱い・対応,HashPort、HashPort Wallet、EIP-7702、LINE NEXT、三井住友カード、大阪・関西万博,HashPort Wallet、JPYC決済とガスレスを実現｜万博の知見を活用 - crypto-times.jp
EVT-20260203-01,2026-02-03,13,87.31,2.3041,市場・統計,JPYC EX、JPYC社、資金移動業者、LINE NEXT、HashPort、岡部典孝、Avalanche、Ethereum、JPYC株式会社、資金決済法、Zaif、JOCコイン、SBI VCトレード、Triaカード、三井住友カード、アステリア、TIS、東京都、DeFi、国債,日本円ステーブルコイン「JPYC」、累計発行額10億円を突破 - あたらしい経済
EVT-20260204-01,2026-02-04,13,80.15,2.1153,提携・連携,"アステリア、ASTERIA Warp、アステリア株式会社、Asteria Vision Fund、B1種優先株式、Asteria Vision Fund I, L.P.、資本業務提携、デジタル決済基盤、Click、B2B決済、マイナカード、JPYC株式会社、ASTERIA、東証プライム、岡部典孝、平野洋一郎、MoneyX 2026",JPYCとアステリアが資本業務提携──ステーブルコインの「トレジャリー」活用など共同検討（NADA NEWS） - Yahoo!ニュース
EVT-20260205-01,2026-02-05,7,72.14,1.5002,活用事例,Secured Finance AG、DigiFT、UBS Asset Management、Secured Finance、UBSアセットマネジメント、UBSアセット・マネジメント,Secured Finance、UBSトークン化MMFを担保にJPYC・USDCの借入が可能に - CoinPost
EVT-20260206-01,2026-02-06,1,95.0,0.6585,活用事例,HashPort、Ponta、LINE NEXT、Morpho,JPYC、1月は採用ラッシュ｜Ponta連携やLINE協業で実需拡大 - crypto-times.jp
EVT-20260207-01,2026-02-07,2,80.0,0.8789,市場・統計,Dune、Triaカード、Bitget、Ponta、LINE,JPYC流通量が4.4億円突破、1人あたり平均保有額は5428円に - crypto-times.jp
EVT-20260210-01,2026-02-10,1,65.0,0.4505,解説・論説,岡部憲孝、ワールドクリプトフォーラム、マイナーウォレット、日本金融庁,「国全体を考慮した戦略としてステーブルコインをどのように扱うのか議論が必要だ。 伝統金融の観点から見れば国益を害する」 10日、第1回ワールドクリプトフォーラム(WCF)で「ステーブルコイン時代の通貨.. - 매일경제
EVT-20260211-01,2026-02-11,1,65.0,0.4505,提携・連携,エリック・トランプ氏、トランプファンデーション、USD1,JPYC代表、エリック氏と面会｜将来のUSD直接交換に期待 - crypto-times.jp
EVT-20260214-01,2026-02-14,1,65.0,0.4505,提携・連携,ITCEN GLOBAL、三井物産、RWA市場,ITCEN GLOBAL JPYC 三井物産とRWA協業強化 - CHOSUNBIZ - Chosunbiz
EVT-20260218-01,2026-02-18,3,78.33,1.0859,取扱い・対応,株式会社Maximal、BluePay、USDC,JPYCとUSDCに対応、次世代決済「BluePay」が開始 - crypto-times.jp
EVT-20260219-01,2026-02-19,6,85.0,1.654,実証実験,JCB、デジタルガレージ、りそなホールディングス、マイナウォレット、マイナウォレット社、Pangaea Cafe & Bar,JCB、デジタルガレージ、りそなHD、実店舗におけるステーブルコイン決済の実証実験を開始 - PR TIMES
EVT-20260220-01,2026-02-20,2,80.0,0.8789,活用事例,株式会社uniple、JPYC、Web3決済プラットフォーム、uniple,株式会社unipleが日本円ステーブルコイン活用のWeb3決済プラットフォーム「uniple」をプレリリース - コマースピック
EVT-20260226-01,2026-02-26,16,89.19,2.5269,取扱い・対応,LINE NEXT Inc.、Unifi、Kaiaネットワーク、LINE NEXT、Kaia、HashPort、LINE、ノンカストディアル型、岡部典孝、JPYC社、Dune,JPYC、LINE上のweb3ウォレット「Unifi」に採用｜Kaiaネットワーク展開も検討 - Bitget
EVT-20260226-02,2026-02-26,8,71.25,1.5655,提携・連携,HEROZ株式会社、B1種優先株式、AIX（AIトランスフォーメーション）、HEROZ、AI技術、第三者割当増資、ウエルスアドバイザー、directX Ventures、directX Ventures1号ファンド、AIX、JPYC株式会社、BluePay、Maximal,JPYC株式会社、HEROZと業務提携｜AIシステムの開発加速に期待 - crypto-times.jp
EVT-20260226-03,2026-02-26,1,75.0,0.5199,活用事例,デジタルプラス、デジタルギフト®、菊池誠晃,【事例紹介】デジタルプラス 国内初、ギフトサービスに「JPYC」を追加 個人投資家による株式の長期保有に寄与 - nikkinonline.com
EVT-20260227-01,2026-02-27,29,83.86,2.8523,発行・資金,JPYC株式会社、アステリア株式会社、HEROZ、LINE NEXT、三井住友カード、テクミラホールディングス、ネオス、コーポレートベンチャーキャピタル、アステリア、平野洋一郎、JPYC Gateway、岡部典孝、bitFlyer Holdings、LINE Web3ウォレット Unifi、fundnote、匠のファンド あけぼの、JR西日本イノベーションズ、HEROZ株式会社、fundnote株式会社、GFTN フォーラム・ジャパン2026、Circle、AIエージェント、directX Ventures1号ファンド、L is B、Gazelle Capital、LINE、Unifi、Kaia、シリーズB資金調達、エルイズビー、directX Ventures、StableFX、シリーズBラウンド、マルチチェーン、Circle社、JPYC社、GFTNフォーラム・ジャパン2026、ちゅうぎんキャピタルパートナーズ、ちゅうぎんフィナンシャルグループ、ちゅうぎんインフィニティファンド3号、SBI、スターテイル、IPOクロスオーバーファンド、LINE Unifi,日本円ステーブルコイン「JPYC」が17.8億円調達へ────AI時代の円決済インフラ確立に向けマルチチェーン展開を加速 - JinaCoin
EVT-20260227-02,2026-02-27,6,83.33,1.6216,発行・資金,グローバル・ブレイン、明治安田生命保険相互会社、明治安田未来共創ファンド、JPYC株式会社,JPYC株式会社が発行する日本円連動ステーブルコイン『JPYC』に出資したグローバル・ブレインの意義 - ニュースメディアVOIX
EVT-20260227-03,2026-02-27,10,83.7,2.007,取扱い・対応,アステリア株式会社、JPYC Gateway、ASTERIA Warp、アステリア、Ethereum、Avalanche、平野洋一郎、LINE NEXT、Unifi、JPYC株式会社、岡部典孝、JPYCゲートウェイ,アステリアが提供するJPYC Gatewayで企業のJPYC利用が加速する新時代の到来 - ニュースメディアVOIX
EVT-20260227-04,2026-02-27,3,78.33,1.0859,発行・資金,SBIホールディングス、Startale Group、SBI VCトレード、SBIグループ、北尾氏、MoneyX、JPYSC、スターテイル、新生信託銀行,SBIHDの円建てステーブルコイン「JPYSC」、26年4～6月にも提供開始 - 日経クロステック
EVT-20260227-05,2026-02-27,3,81.67,1.1321,発行・資金,テクミラホールディングス、ネオス株式会社、テクミラ一号投資事業有限責任組合、JPYC株式会社,日本初の円建ステーブルコインの発行を行う JPYCに資本出資 - newscast.jp
EVT-20260227-06,2026-02-27,3,78.33,1.0859,発行・資金,ちゅうぎんキャピタルパートナーズ、ちゅうぎんインフィニティファンド3号、ちゅうぎんフィナンシャルグループ、岡部典孝,ちゅうぎんインフィニティファンド3号による「JPYC株式会社」に対する投資実行 - PR TIMES
EVT-20260227-07,2026-02-27,2,80.0,0.8789,発行・資金,L is B、directX Ventures、directX Ventures1号ファンド、JPYC株式会社,L is BがJPYC株式会社に出資、次世代ステーブルコインの未来を切り開く - ニュースメディアVOIX
EVT-20260302-01,2026-03-02,22,89.55,2.8077,提携・連携,ソニー銀行、JPYC株式会社、ソニーグループ、バスティオン・プラットフォームズ、BlockBloom株式会社、JPYC EX、BlockBloom、エンターテインメント領域、改正資金決済法、Bastion、ブロックブルーム、JPYC EXプラットフォーム、JPYC社、エンタメIP、Sony Bank、Asteria Corporation,ソニー銀行、エンタメにステーブルコイン導入 円建てJPYC - 日本経済新聞 - 日本経済新聞
EVT-20260302-02,2026-03-02,1,85.0,0.5892,発行・資金,fundnote株式会社、匠のファンド あけぼの、JPYC株式会社,独立系運用会社fundnote、「匠のファンド あけぼの」未上場株投資第一号として日本円ステーブルコインのJPYC社へ出資 - 投信まるごとNEWS
EVT-20260302-03,2026-03-02,4,75.0,1.2071,活用事例,Secured Finance AG、SF Yield Vault、Yearn V3、Secured Finance、Yearn Finance、JPYC Vault,Secured Finance、ステーブルコインを“入れておくだけ”でルールベース運用できる新プロダクト「SF Yield Vault」を公開 - PR TIMES
EVT-20260303-02,2026-03-03,2,88.5,0.9723,発行・資金,大和ハウスベンチャーズ、イグニション・ポイント ベンチャーパートナーズ、大和ハウスグループグロースファンド、岡部典孝,大和ハウスグループグロースファンド、日本円連動ステーブルコインを発行する JPYC に出資 - PR TIMES
EVT-20260303-01,2026-03-03,7,95.0,1.9755,提携・連携,日本免税、リファンド方式、JESTA、ブロックチェーン、JPYC株式会社、免税制度改正、日本免税株式会社、Web3ウォレット、日本版ESTA、日本版ESTA（JESTA）、免税リファンド制度、観光庁,日本免税とJPYC、ステーブルコイン活用の免税還付モデル構築で提携 - CoinPost
EVT-20260311-01,2026-03-11,1,65.0,0.4505,解説・論説,自由民主党、平将明議員、岡部典孝,自民党、AI×ブロックチェーンの新PT設立へ｜JPYCが鍵となるか - crypto-times.jp
EVT-20260312-01,2026-03-12,11,86.82,2.1574,提携・連携,メタプラネット、JPYC株式会社、メタプラネット・ベンチャーズ、Metaplanet Asset Management Inc.、JPYC社、岡部典孝、サイモン・ゲロヴィッチ,メタプラネット、JPYCに最大4億円投資──日米に子会社を設立 - JinaCoin
EVT-20260312-02,2026-03-12,1,75.0,0.5199,活用事例,金券広場、kinken.site,金券広場で日本円ステーブルコイン「JPYC」決済を追加 〜ビットコイン・イーサリアム・XRPに続く第4の暗号資産決済手段〜 - ドリームニュース
EVT-20260313-01,2026-03-13,11,83.18,2.067,提携・連携,アステリア、暗号屋、JPYC Explorer、アステリア株式会社、合同会社暗号屋、堀江貴文氏、岡部典孝氏,アステリアと暗号屋、JPYC向け会計監査ツール「JPYC Explorer」を共同開発──4月提供開始 - JinaCoin
EVT-20260316-01,2026-03-16,2,70.0,0.769,市場・統計,CryptoQuant、USDT、USDC,ステーブルコインの拡大が示すオンチェーン金融の進化──世界で進む採用と日本のJPYC【エックスウィンリサーチ】 - Yahoo!ニュース
EVT-20260316-02,2026-03-16,2,65.0,0.7141,提携・連携,HEROZ、JPYC社、マツモト、岡部典孝、XRP Tokyo 2026、DAT構想,HEROZ（4382）、JPYC社との業務・資本提携を締結 「ステーブルコイン×AI」の新領域を開拓し、事業基盤構築を目指す - ログミーFinance
EVT-20260316-03,2026-03-16,8,83.75,1.8402,提携・連携,JPYC株式会社、株式会社マツモト、DAT構想、マツモト、JPYC、JPYC社,JPYC株式会社がマツモトと提携、DAT構想で新たな価値創出へ - crypto-times.jp
EVT-20260319-01,2026-03-19,1,65.0,0.4505,活用事例,BluePay、株式会社Maximal、Ethereum,次世代決済インフラ「BluePay」、対応サービスを拡大中。新たにEthereumネットワークに対応し、USDC・JPYCでの「ガスレス決済」を提供開始 - PR TIMES
EVT-20260319-02,2026-03-19,1,75.0,0.5199,提携・連携,アステリア、MoneyX、JPYC Gateway、片山さつき,次世代金融カンファレンス「MoneyX」参加レポート！ ステーブルコインが描く ”通貨の未来” とは - Asteria Corporation
EVT-20260319-03,2026-03-19,4,77.5,1.2473,提携・連携,全銀システム、金融庁、資金移動業、岡部典孝、第8次全銀システム、全国銀行データ通信システム（全銀システム）、ブロックチェーン,全銀システムの刷新に関するJPYC社としての見解と対応 - PR TIMES
EVT-20260319-04,2026-03-19,1,45.0,0.3119,解説・論説,岡部典孝、XRP Tokyo 2026、八芳園,JPYC岡部氏、XRP Tokyo 2026登壇へ｜ステーブルコインの未来を語る - crypto-times.jp
EVT-20260323-01,2026-03-23,1,75.0,0.5199,市場・統計,Dune、Bitget、Triaカード,日本円ステーブルコインJPYC、流通額4.99億円に増加｜手数料問題の代替手段となるか - crypto-times.jp
EVT-20260325-01,2026-03-25,1,65.0,0.4505,解説・論説,KDDI ∞ Labo、岡部典孝、MUGENLABO Magazine,日本円連動型ステーブルコインを発行 - JPYC - MUGENLABO Magazine
EVT-20260326-01,2026-03-26,1,95.0,0.6585,発行・資金,岡部典孝、金融庁、資金決済法,ステーブルコインの「風雲児」が明かす、初の円建てコイン発行の舞台裏 - 日経クロステック
EVT-20260326-02,2026-03-26,5,77.0,1.3797,提携・連携,アステリア、JPYC社、株主優待制度、アステリア株式会社、QUOカード、JPYC株式会社,アステリア、株主優待にステーブルコイン「JPYC」を導入（NADA NEWS） - Yahoo!ニュース
EVT-20260327-01,2026-03-27,1,85.0,0.5892,制度・規制,岡部典孝、JPYC株式会社、サークル社、金融庁,JPYC代表が語る、日本円ステーブルコイン「JPYC」認可への死闘 - crypto-times.jp
EVT-20260328-01,2026-03-28,2,81.5,0.8954,市場・統計,岡部典孝、Circle社、Bitget、JPYC株式会社、資金移動業,JPYC、3年で10兆円市場へ成長なるか｜世界シェア25%を狙う勝算 - crypto-times.jp
EVT-20260330-01,2026-03-30,5,73.0,1.308,活用事例,CryptoBeer、代官山、株式会社KANPAIDAN、ビビビ。、Crypto Beer、GRANDLINE BREWING、KANPAIDAN,クラフトビール × JPYCの新たな購買体験！「TECH×BEER - Crypto Beer #04 Launch event」イベントレポート - Excite エキサイト
EVT-20260331-01,2026-03-31,9,86.44,1.9905,提携・連携,アステリア株式会社、株式会社ハウディ・クリプト、JPYC Gateway、Openloop、アステリア、ハウディ・クリプト,アステリアとハウディ・クリプトがステーブルコインで業務提携JPYC Gatewayが国内開発ハードウェアウォレット Openloopを標準サポート - RBB TODAY
EVT-20260402-01,2026-04-02,2,80.0,0.8789,活用事例,エルサルバドル、ソニー銀行、日本免税、CurrencyCompetition.com、岡部典孝,JPYC、エルサルバドルで決済利用｜国際送金の課題解決なるか - crypto-times.jp
EVT-20260402-02,2026-04-02,3,88.33,1.2246,提携・連携,ソニー銀行、日本免税、マツモト、アステリア、JPYSC、SBIホールディングス、Startale Group、JPモルガン、エルサルバドル、岡部典孝、ブロックブルーム,JPYCが3月レポート公開、ソニー銀行提携など進展 - crypto-times.jp
EVT-20260403-01,2026-04-03,6,83.33,1.6216,活用事例,ガイアックス、峯荒夢、スマートコントラクト、LINE NEXT Unifi、Polygon、Ethereum、JPYC Gateway、EC・フリマ構築サービス、改正資金決済法、資金決済法,ガイアックス、日本円ステーブルコイン「JPYC」活用の次世代決済インフラ受託開発を開始 - コマースピック
EVT-20260405-01,2026-04-05,3,75.0,1.0397,競合・市場環境,JPYSC、SBI、NADA NEWS、SBIホールディングス、SBI VCトレード、新生信託銀行,JPYCとJPYSCは“競合”なのか──円ステーブルコインをめぐる論点【編集長コラム・2日連続】(NADA NEWS) - Yahoo!ファイナンス
EVT-20260406-01,2026-04-06,2,73.5,0.8075,解説・論説,JPYC株式会社、岡部典孝、ひろゆき氏、青ヶ島村、サナエトークン、資金決済法,ひろゆき氏×JPYC岡部氏──青ヶ島から挑む円ステーブルコインの生存戦略 - JinaCoin
EVT-20260406-02,2026-04-06,12,83.33,2.1375,活用事例,ハッシュポート、千房、デジタルウォレット、千房株式会社、HashPort Wallet、NADA NEWS、JPYC株式会社、HashPort、HashPort Wallet for Biz、Polygon、Hash Port、JPYSC、吉田世博,お好み焼き「千房」で円ステーブルコイン決済可能に - 日本経済新聞
EVT-20260407-01,2026-04-07,5,77.0,1.3797,市場・統計,Polygon、Avalanche、Ethereum、ChainCatcher、Alex、ポリゴン、Tria、Daimo、Token Terminal、ソニー銀行,"データ：JPYCの半年間の取引量は1億3,700万ドル、Polygonが66%を占める - Bitget"
EVT-20260410-01,2026-04-10,1,75.0,0.5199,取扱い・対応,HashPort Wallet、JPYC EX、Kanalabs,JPYC公式推奨のHashPort Walletとは？ 特徴と外部接続先でSWAP手数料0円のメリットを徹底解説 - あたらしい経済
EVT-20260411-01,2026-04-11,1,65.0,0.4505,活用事例,JPYC決済が使えるお店マップ、Web3,JPYC決済が使えるお店マップ ／JPYC決済が使えるお店マップを公開しました！ - pr-free.jp
EVT-20260413-01,2026-04-13,2,80.0,0.8789,解説・論説,HashPort Wallet、DeFi、セルフカストディ、HashPort,JPYCとHashPort 切り開くDeFi──新しい日本型金融構造【エックスウィンリサーチ】（NADA NEWS） - Yahoo!ニュース
EVT-20260414-01,2026-04-14,1,75.0,0.5199,活用事例,LINE NEXT、Kaia、Nextech Week 2026,AI・人工知能 EXPOに出展！日本円ステーブルコイン「JPYC」によるAI決済の実演デモを実施。特別セッションも開催！ - PR TIMES
EVT-20260414-02,2026-04-14,2,68.5,0.7525,提携・連携,BCCC、金融庁、井林たつのり、BCCC（ブロックチェーン推進協会）、アステリア、LINE NEXT,「第9回 BCCC Collaborative Day」4月21日（火）開催決定！ステーブルコインの発行拡大でWeb3は「社会実装」のフェーズへ - PR TIMES
EVT-20260415-01,2026-04-15,14,91.21,2.4701,発行・資金,NCBベンチャーキャピタル、テクミラホールディングス、ソニー銀行、LINE NEXT、メタプラネット、JPYC株式会社、岡部典孝、i-nest capital、北洋銀行、シリーズB、bitbank、シリーズBラウンド、住友生命、アステリア、LINE、Unifi、JPYC社、千房、ガイアックス、Galaxy Research、マイナウォレット社,日本円ステーブルコインのJPYC、シリーズB追加で28億円の調達を完了——ラウンド総額は46億円に - BRIDGE（ブリッジ）
EVT-20260416-01,2026-04-16,1,65.0,0.4505,解説・論説,岡部典孝、三菱UFJ銀行、トランプ政権,ステーブルコインの可能性 - デジタル金融最前線 - 日経CNBC online
EVT-20260417-01,2026-04-17,1,45.0,0.3119,取扱い・対応,Kana Labs、HashPort Wallet、JPYC株式会社,【4月限定・Kana Labs主催】春のスワップキャンペーン開催のお知らせ - CoinPost
EVT-20260417-02,2026-04-17,2,70.0,0.769,実証実験,Datachain、Tornado 2026、Datachain Wallet,Datachain、学生向けハッカソン「Tornado 2026」に公式パートナーとして参画賞金のJPYC送付を技術支援し、若年層のステーブルコイン理解促進に貢献 | 株式会社Speeeのプレスリリース - PR TIMES
EVT-20260417-03,2026-04-17,7,75.0,1.5596,制度・規制,東京都、JPYC、JPYSC、ステーブルコイン社会実装促進事業補助金、JPYC株式会社、SBIホールディングス、Startale Group、Incerto合同会社、東京都産業労働局、ステーバルコイン社会実装促進事業補助金、2050東京戦略、改正資金決済法、産業労働局、ステーバルコイン社会実装促進事業、TORICO、トリコ・イーサリアム,東京都、円建てステーブルコインのユースケース創出事業へ補助金──上限4000万円、本日公募開始（NADA NEWS） - Yahoo!ニュース
EVT-20260420-01,2026-04-20,2,70.0,0.769,発行・資金,i-nest capital、JPYC株式会社、ソニー銀行、テクミラホールディングス,i-nest capitalが「JPYC株式会社」へ追加投資 - PR TIMES
EVT-20260420-02,2026-04-20,2,75.0,0.824,提携・連携,テクミラホールディングス、JPYC社、ネオス株式会社、テクミラ一号投資事業有限責任組合,テクミラホールディングス[3627]：日本初の円建ステーブルコインの発行を行う ＪＰＹＣ社に追加出資 国内ステーブルコイン市場の拡大に向けた連携強化を目指す 2026年4月20日(適時開示) ：日経会社情報DIGITAL - 日本経済新聞
EVT-20260421-01,2026-04-21,8,88.75,1.95,実証実験,マイナウォレット株式会社、三井住友カード株式会社、ライジングゼファーフクオカ、マイナウォレット、三井住友カード、マイナウォレット社、JCB、デジタルガレージ、りそなホールディングス,三井住友カード×マイナンバーカードでJPYC決済──実証実験第2弾実施 - JinaCoin
EVT-20260421-02,2026-04-21,3,75.0,1.0397,活用事例,キリフダ株式会社、東京都、LINE、キリフダ、東京都補助金、東京都ステーブルコイン社会実装促進事業補助金、LINEミニアプリ,キリフダ、LINEミニアプリを活用したJPYCを含むオンライン決済導入支援を開始（LINE以外の導入にも対応） - PR TIMES
EVT-20260423-01,2026-04-23,1,65.0,0.4505,活用事例,株式会社シーエーシー（CAC）、日本ブロックチェーン協会（JBA）、TraceRelief,JBAハッカソンでステーブルコイン活用の寄付アプリがJPYC賞──CAC社員が開発 - JinaCoin
EVT-20260423-02,2026-04-23,3,78.33,1.0859,活用事例,Pacific Meta、改正資金決済法、AIエージェント決済、東京都ステーブルコイン社会実装促進事業補助金、x402、オンチェーンレンディングプロトコル、法人金融インフラ,株式会社Pacific Meta、JPYCを活用したステーブルコイン決済支援サービスを開始する意義 - ニュースメディアVOIX
EVT-20260424-01,2026-04-24,2,75.0,0.824,解説・論説,メタプラネット、岡部、金融庁、JPYC、SBIホールディングス,「ビットコインとJPYCは表裏一体」メタプラネットCEO×JPYC代表が語る日本発ビットコイン経済圏の全貌 - CoinPost
EVT-20260426-01,2026-04-26,1,75.0,0.5199,活用事例,ガイアックス、スマートコントラクト,決済手数料の削減が実現できる？ 日本円連動型ステーブルコイン「JPYC」を活用するガイアックスのEC・フリマ構築サービスとは - Yahoo!ニュース
EVT-20260427-01,2026-04-27,1,65.0,0.4505,活用事例,REZONA、REZONA運営,REZONA運営 ／次世代型複合空間REZONA（レゾナ）誕生 - pr-free.jp
EVT-20260428-01,2026-04-28,5,91.0,1.6305,制度・規制,金融庁、岸本浩介、資金移動業、岡部典孝、改正資金決済法、JPYC株式会社、PayPay,金融庁、JPYCを「資金移動業」と明示 公式資料でも初言及 - CoinPost
EVT-20260501-02,2026-05-01,1,85.0,0.5892,市場・統計,ソニー銀行、LINE NEXT、日本免税,銀行、保険会社、メタプラなどが投資する日本円ステーブルコイン「JPYC」、小売・EC事業者がチェックしておくべきポイントとは - Yahoo!ニュース
EVT-20260501-01,2026-05-01,2,70.0,0.769,発行・資金,阿波銀行、阿波銀キャピタル、JPYC株式会社、SBIホールディングス、北尾吉孝、JPYSC、Visa,暗号資産を発行 JPYCに出資 阿波銀など - 徳島新聞デジタル
EVT-20260503-01,2026-05-03,2,80.0,0.8789,競合・市場環境,SBIホールディングス、北尾吉孝、スターテイルグループ、JPYC社、JPYSC、資金決済法,SBI北尾氏「JPYCは潰れる」──独自ステーブルコインと「ネオメディア」構想 - JinaCoin
EVT-20260511-01,2026-05-11,9,82.78,1.906,活用事例,ガイアックス、StableCoin EC、StableCoin フリマ、StableCoinフリマ、Ethereum、Polygon、Avalanche、EC・フリマ構築サービス、JPYC株式会社、LINE NEXT、岡部典孝,ガイアックス、事業者向け「ステーブルコイン決済導入支援サービス」を提供開始 - PR TIMES
EVT-20260513-01,2026-05-13,1,65.0,0.4505,市場・統計,HashHub Research、SBI、3メガバンク,日本円ステーブルコインの2030年までの成長予測、ドルステーブルコインとの需要の差分 - HashHub Research
